timestamp,worker_id,worker_req#,status,ms
1772704980.900216,0,135,200,31
1772704980.9178517,2,136,200,37
1772704980.923887,1,112,200,36
1772704980.9311075,4,113,200,33
1772704980.9395416,0,136,200,24
1772704980.9485335,3,118,200,33
1772704980.9583535,2,137,200,28
1772704980.968801,1,113,200,32
1772704980.9785125,4,114,200,34
1772704980.9919415,0,137,200,39
1772704980.9920707,3,119,200,31
1772704981.0020607,2,138,200,31
1772704981.0164819,1,114,200,35
1772704981.0253592,4,115,200,34
1772704981.0362482,0,138,200,31
1772704981.042237,3,120,200,37
1772704981.0545526,2,139,200,39
1772704981.061094,1,115,200,32
1772704981.0699403,4,116,200,32
1772704981.0792289,0,139,200,30
1772704981.1004207,3,121,200,45
1772704981.107934,1,116,200,34
1772704981.1080537,2,140,200,41
1772704981.1149163,4,117,200,32
1772704981.12973,0,140,200,38
1772704981.140261,3,122,200,27
1772704981.15334,1,117,200,32
1772704981.1536672,2,141,200,33
1772704981.1607845,4,118,200,33
1772704981.179886,0,141,200,37
1772704981.192228,3,123,200,39
1772704981.1965628,2,142,200,30
1772704981.196699,1,118,200,31
1772704981.2066205,4,119,200,33
1772704981.2216074,0,142,200,29
1772704981.2314093,3,124,200,27
1772704981.2457693,1,119,200,36
1772704981.2458975,2,143,200,36
1772704981.2607207,4,120,200,41
1772704981.2647011,0,143,200,31
1772704981.285898,3,125,200,42
1772704981.3090684,1,120,200,51
1772704981.3091996,2,144,200,50
1772704981.3191185,4,121,200,46
1772704981.3277988,0,144,200,50
1772704981.3351538,3,126,200,37
1772704981.3464346,1,121,200,24
1772704981.356754,2,145,200,35
1772704981.3810945,4,122,200,43
1772704981.3856187,0,145,200,45
1772704981.4037366,3,127,200,56
1772704981.4107447,1,122,200,51
1772704981.4125905,2,146,200,43
1772704981.426122,4,123,200,32
1772704981.4311895,0,146,200,33
1772704981.4468012,3,128,200,30
1772704981.4650207,1,123,200,41
1772704981.4660485,2,147,200,41
1772704981.4766035,4,124,200,35
1772704981.4833682,0,147,200,39
1772704981.5136385,3,129,200,54
1772704981.5147274,1,124,200,37
1772704981.5245392,2,148,200,45
1772704981.5316286,4,125,200,42
1772704981.5423281,0,148,200,46
1772704981.5489154,3,130,200,22
1772704981.5633328,1,125,200,36
1772704981.5684154,2,149,200,31
1772704981.5906885,4,126,200,46
1772704981.6191034,0,149,200,64
1772704981.6197376,1,126,200,44
1772704981.6203191,3,131,200,59
1772704981.6204224,2,150,200,39
1772704981.6371698,4,127,200,34
1772704981.6586735,0,150,200,27
1772704981.6638937,1,127,200,31
1772704981.6735427,2,151,200,40
1772704981.6841645,3,132,200,51
1772704981.6933699,4,128,200,43
1772704981.7249417,0,151,200,53
1772704981.7325406,1,128,200,56
1772704981.7472403,2,152,200,61
1772704981.7476616,3,133,200,50
1772704981.7591217,4,129,200,53
1772704981.7690537,0,152,200,31
1772704981.7828593,1,129,200,38
1772704981.7907073,2,153,200,31
1772704981.7988696,3,134,200,38
1772704981.8115394,4,130,200,35
1772704981.8117232,0,153,200,30
1772704981.8394332,1,130,200,44
1772704981.8491445,2,154,200,46
1772704981.8577526,3,135,200,46
1772704981.8696191,4,131,200,45
1772704981.8784711,0,154,200,54
1772704981.882828,1,131,200,31
1772704981.8924668,2,155,200,31
1772704981.9137225,3,136,200,43
1772704981.9242213,4,132,200,35
1772704981.9286218,0,155,200,37
1772704981.9362342,1,132,200,41
1772704981.9477317,2,156,200,42
1772704981.958539,3,137,200,32
1772704981.9656987,4,133,200,29
1772704981.9898484,0,156,200,48
1772704981.9904683,1,133,200,41
1772704982.0258765,2,157,200,65
1772704982.0261056,3,138,200,55
1772704982.0355651,4,134,200,57
1772704982.0948567,1,134,200,92
1772704982.0959487,0,157,200,93
1772704982.2053945,2,158,200,167
1772704982.2212684,3,139,200,182
1772704982.221386,4,135,200,173
1772704982.2333066,0,158,200,124
1772704982.2334588,1,135,200,126
1772704982.2502198,2,159,200,32
1772704982.2575834,4,136,200,23
1772704982.2669013,3,140,200,32
1772704982.2735677,0,159,200,27
1772704982.2954097,1,136,200,49
1772704982.2963119,2,160,200,33
1772704982.3074782,4,137,200,37
1772704982.3261323,3,141,200,46
1772704982.3322399,0,160,200,46
1772704982.3429677,1,137,200,35
1772704982.3545322,2,161,200,45
1772704982.3642852,4,138,200,44
1772704982.3705668,3,142,200,31
1772704982.380414,0,161,200,35
1772704982.3873773,1,138,200,32
1772704982.3975992,2,162,200,30
1772704982.409015,4,139,200,32
1772704982.4238586,3,143,200,40
1772704982.43026,0,162,200,37
1772704982.435512,1,139,200,35
1772704982.447255,2,163,200,37
1772704982.4567747,4,140,200,35
1772704982.47391,3,144,200,37
1772704982.476131,0,163,200,33
1772704982.4917574,1,140,200,44
1772704982.495445,2,164,200,35
1772704982.5104876,4,141,200,41
1772704982.5133429,3,145,200,26
1772704982.5552754,0,164,200,66
1772704982.5599365,1,141,200,55
1772704982.6123009,2,165,200,104
1772704982.612481,4,142,200,89
1772704982.615356,3,146,200,89
1772704982.6401799,0,165,200,72
1772704982.6403556,1,142,200,68
1772704982.652071,4,143,200,27
1772704982.6625612,2,166,200,37
1772704982.6772451,3,147,200,49
1772704982.6826472,0,166,200,29
1772704982.6892316,1,143,200,36
1772704982.6978946,4,144,200,29
1772704982.708027,2,167,200,33
1772704982.7302914,3,148,200,40
1772704982.7336128,0,167,200,38
1772704982.733789,1,144,200,32
1772704982.7375307,4,145,200,27
1772704982.7611978,2,168,200,40
1772704982.7682338,3,149,200,25
1772704982.7806556,1,145,200,34
1772704982.7834978,0,168,200,37
1772704982.7907083,4,146,200,41
1772704982.800398,2,169,200,27
1772704982.809906,3,150,200,29
1772704982.8209476,1,146,200,28
1772704982.8487444,0,169,200,52
1772704982.8493938,2,170,200,36
1772704982.8495157,4,147,200,46
1772704982.8600867,3,151,200,37
1772704982.8673687,1,147,200,33
1772704982.888534,0,170,200,21
1772704982.8935516,4,148,200,26
1772704982.9001052,2,171,200,33
1772704982.9085314,3,152,200,36
1772704982.9189131,1,148,200,39
1772704982.9515414,0,171,200,50
1772704982.9516795,4,149,200,45
1772704982.9522512,2,172,200,39
1772704982.952361,3,153,200,31
1772704982.9660623,1,149,200,34
1772704982.993999,3,154,200,22
1772704983.0008516,2,173,200,29
1772704983.008873,4,150,200,37
1772704983.0174422,0,172,200,45
1772704983.0273168,3,155,200,21
1772704983.0407813,2,174,200,27
1772704983.0580251,4,151,200,36
1772704983.0680668,0,173,200,38
1772704983.0754733,3,156,200,35
1772704983.084499,2,175,200,31
1772704983.097291,4,152,200,27
1772704983.1030128,0,174,200,16
1772704983.118262,3,157,200,30
1772704983.1547103,4,153,200,45
1772704983.1548882,2,176,200,51
1772704983.155,0,175,200,39
1772704983.1640663,3,158,200,33
1772704983.1915915,4,154,200,19
1772704983.1993,0,176,200,26
1772704983.203461,2,177,200,30
1772704983.2097676,3,159,200,33
1772704983.2245145,4,155,200,15
1772704983.2335732,0,177,200,22
1772704983.2525113,2,178,200,36
1772704983.2529502,3,160,200,30
1772704983.2692838,4,156,200,32
1772704983.2785008,0,178,200,32
1772704983.2929838,3,161,200,27
1772704983.2952683,2,179,200,30
1772704983.3078597,4,157,200,26
1772704983.328411,0,179,200,37
1772704983.3613696,3,162,200,56
1772704983.36772,2,180,200,60
1772704983.3756003,4,158,200,51
1772704983.3837276,0,180,200,42
